repo,file,decl,method,n,metric,model,annotation,syntax_search,mathlib_search,examples,og_correct,og_errors,og_score,new_correct,new_errors,new_score,delta,og_raw,new_raw,time
Tests,Tests/MIL/C05_Elementary_Number_Theory/solutions/Solutions_S01_Irrational_Roots.lean,"example {m n k r : ℕ} (nnz : n ≠ 0) (pow_eq : m ^ k = r * n ^ k) {p : ℕ} :
    k ∣ r.factorization p ","best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",3,LENGTH,gpt-4o,TRUE,TRUE,TRUE,10,TRUE,,13,TRUE,,13,0,"
example {m n k r : ℕ} (nnz : n ≠ 0) (pow_eq : m ^ k = r * n ^ k) {p : ℕ} :
    k ∣ r.factorization p  := by
  rcases r with _ | r
  · simp
  have npow_nz : n ^ k ≠ 0 := fun npowz ↦ nnz (pow_eq_zero npowz)
  have eq1 : (m ^ k).factorization p = k * m.factorization p := by
    rw [factorization_pow']
  have eq2 : ((r + 1) * n ^ k).factorization p =
      k * n.factorization p + (r + 1).factorization p := by
    rw [factorization_mul' r.succ_ne_zero npow_nz, factorization_pow', add_comm]
  have : r.succ.factorization p = k * m.factorization p - k * n.factorization p := by
    rw [← eq1, pow_eq, eq2, add_comm, Nat.add_sub_cancel]
  rw [this]
  apply Nat.dvd_sub' <;>
  apply Nat.dvd_mul_right","
example {m n k r : ℕ} (nnz : n ≠ 0) (pow_eq : m ^ k = r * n ^ k) {p : ℕ} :
    k ∣ r.factorization p  := by
  rcases r with _ | r
  · simp
  have npow_nz : n ^ k ≠ 0 := fun npowz ↦ nnz (pow_eq_zero npowz)
  have eq1 : (m ^ k).factorization p = k * m.factorization p := by
    rw [factorization_pow']
  have eq2 : ((r + 1) * n ^ k).factorization p =
      k * n.factorization p + (r + 1).factorization p := by
    rw [factorization_mul' r.succ_ne_zero npow_nz, factorization_pow', add_comm]
  have : r.succ.factorization p = k * m.factorization p - k * n.factorization p := by
    rw [← eq1, pow_eq, eq2, add_comm, Nat.add_sub_cancel]
  rw [this]
  apply Nat.dvd_sub' <;>
  apply Nat.dvd_mul_right",36.35242295
Tests,Tests/MIL/C03_Logic/solutions/Solutions_S01_Implication_and_the_Universal_Quantifier.lean,"theorem my_lemma4 :
    ∀ {x y ε : ℝ}, 0 < ε → ε ≤ 1 → |x| < ε → |y| < ε → |x * y| < ε ","best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",3,LENGTH,gpt-4o,TRUE,TRUE,TRUE,10,TRUE,,11,TRUE,,11,0,"
theorem my_lemma4 :
    ∀ {x y ε : ℝ}, 0 < ε → ε ≤ 1 → |x| < ε → |y| < ε → |x * y| < ε  := by
  intro x y ε epos ele1 xlt ylt
  calc
    |x * y| = |x| * |y| := by apply abs_mul
    _ ≤ |x| * ε := by apply mul_le_mul; linarith; linarith; apply abs_nonneg; apply abs_nonneg;
    _ < 1 * ε := by rw [mul_lt_mul_right epos]; linarith
    _ = ε := by apply one_mul","
theorem my_lemma4 :
    ∀ {x y ε : ℝ}, 0 < ε → ε ≤ 1 → |x| < ε → |y| < ε → |x * y| < ε  := by
  intro x y ε epos ele1 xlt ylt
  calc
    |x * y| = |x| * |y| := by apply abs_mul
    _ ≤ |x| * ε := by apply mul_le_mul; linarith; linarith; apply abs_nonneg; apply abs_nonneg;
    _ < 1 * ε := by rw [mul_lt_mul_right epos]; linarith
    _ = ε := by apply one_mul",24.56719589
Tests,Tests/MIL/C03_Logic/solutions/Solutions_S01_Implication_and_the_Universal_Quantifier.lean,example (hfa : FnLb f a) (hgb : FnLb g b) : FnLb (fun x ↦ f x + g x) (a + b),"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",3,LENGTH,gpt-4o,TRUE,TRUE,TRUE,10,TRUE,,4,TRUE,,1,-0.75,"
example (hfa : FnLb f a) (hgb : FnLb g b) : FnLb (fun x ↦ f x + g x) (a + b)  := by
  intro x
  apply add_le_add
  apply hfa
  apply hgb","
example (hfa : FnLb f a) (hgb : FnLb g b) : FnLb (fun x ↦ f x + g x) (a + b)    := by
  exact fun x => add_le_add (hfa x) (hgb x)",23.84941578
Tests,Tests/MIL/C03_Logic/solutions/Solutions_S01_Implication_and_the_Universal_Quantifier.lean,example (nnf : FnLb f 0) (nng : FnLb g 0) : FnLb (fun x ↦ f x * g x) 0,"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",3,LENGTH,gpt-4o,TRUE,TRUE,TRUE,10,TRUE,,4,TRUE,,1,-0.75,"
example (nnf : FnLb f 0) (nng : FnLb g 0) : FnLb (fun x ↦ f x * g x) 0  := by
  intro x
  apply mul_nonneg
  apply nnf
  apply nng","
example (nnf : FnLb f 0) (nng : FnLb g 0) : FnLb (fun x ↦ f x * g x) 0    := by
  exact fun x => mul_nonneg (nnf x) (nng x)",26.13020492
Tests,Tests/MIL/C03_Logic/solutions/Solutions_S01_Implication_and_the_Universal_Quantifier.lean,"example (hfa : FnUb f a) (hgb : FnUb g b) (nng : FnLb g 0) (nna : 0 ≤ a) :
    FnUb (fun x ↦ f x * g x) (a * b) ","best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",3,LENGTH,gpt-4o,TRUE,TRUE,TRUE,10,TRUE,,6,TRUE,,1,-0.8333333333,"
example (hfa : FnUb f a) (hgb : FnUb g b) (nng : FnLb g 0) (nna : 0 ≤ a) :
    FnUb (fun x ↦ f x * g x) (a * b)  := by
  intro x
  apply mul_le_mul
  apply hfa
  apply hgb
  apply nng
  apply nna","
example (hfa : FnUb f a) (hgb : FnUb g b) (nng : FnLb g 0) (nna : 0 ≤ a) :
    FnUb (fun x ↦ f x * g x) (a * b)    := by
  exact fun x => mul_le_mul (hfa x) (hgb x) (nng x) nna",24.49132586
Tests,Tests/MIL/C03_Logic/solutions/Solutions_S01_Implication_and_the_Universal_Quantifier.lean,example {c : ℝ} (mf : Monotone f) (nnc : 0 ≤ c) : Monotone fun x ↦ c * f x,"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",3,LENGTH,gpt-4o,TRUE,TRUE,TRUE,10,TRUE,,3,TRUE,,1,-0.6666666667,"
example {c : ℝ} (mf : Monotone f) (nnc : 0 ≤ c) : Monotone fun x ↦ c * f x  := by
  intro a b aleb
  apply mul_le_mul_of_nonneg_left _ nnc
  apply mf aleb","
example {c : ℝ} (mf : Monotone f) (nnc : 0 ≤ c) : Monotone fun x ↦ c * f x    := by
  exact fun a b aleb => mul_le_mul_of_nonneg_left (mf aleb) nnc",25.18634272
Tests,Tests/MIL/C03_Logic/solutions/Solutions_S01_Implication_and_the_Universal_Quantifier.lean,example (mf : Monotone f) (mg : Monotone g) : Monotone fun x ↦ f (g x),"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",3,LENGTH,gpt-4o,TRUE,TRUE,TRUE,10,TRUE,,4,TRUE,,1,-0.75,"
example (mf : Monotone f) (mg : Monotone g) : Monotone fun x ↦ f (g x)  := by
  intro a b aleb
  apply mf
  apply mg
  apply aleb","
example (mf : Monotone f) (mg : Monotone g) : Monotone fun x ↦ f (g x)    := by
  exact fun a b aleb ↦ mf (mg aleb)",24.92501402
Tests,Tests/MIL/C03_Logic/solutions/Solutions_S01_Implication_and_the_Universal_Quantifier.lean,example (of : FnOdd f) (og : FnOdd g) : FnEven fun x ↦ f x * g x,"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",3,LENGTH,gpt-4o,TRUE,TRUE,TRUE,10,TRUE,,3,TRUE,,3,0,"
example (of : FnOdd f) (og : FnOdd g) : FnEven fun x ↦ f x * g x  := by
  intro x
  calc
    (fun x ↦ f x * g x) x = f x * g x := rfl
    _ = f (-x) * g (-x) := by rw [of, og, neg_mul_neg]","
example (of : FnOdd f) (og : FnOdd g) : FnEven fun x ↦ f x * g x  := by
  intro x
  calc
    (fun x ↦ f x * g x) x = f x * g x := rfl
    _ = f (-x) * g (-x) := by rw [of, og, neg_mul_neg]",27.28989601
Tests,Tests/MIL/C03_Logic/solutions/Solutions_S01_Implication_and_the_Universal_Quantifier.lean,example (ef : FnEven f) (og : FnOdd g) : FnOdd fun x ↦ f x * g x,"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",3,LENGTH,gpt-4o,TRUE,TRUE,TRUE,10,TRUE,,3,TRUE,,3,0,"
example (ef : FnEven f) (og : FnOdd g) : FnOdd fun x ↦ f x * g x  := by
  intro x
  dsimp
  rw [ef, og, neg_mul_eq_mul_neg]","
example (ef : FnEven f) (og : FnOdd g) : FnOdd fun x ↦ f x * g x  := by
  intro x
  dsimp
  rw [ef, og, neg_mul_eq_mul_neg]",25.80101919
Tests,Tests/MIL/C03_Logic/solutions/Solutions_S01_Implication_and_the_Universal_Quantifier.lean,example (ef : FnEven f) (og : FnOdd g) : FnEven fun x ↦ f (g x),"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",3,LENGTH,gpt-4o,TRUE,TRUE,TRUE,10,TRUE,,3,TRUE,,3,0,"
example (ef : FnEven f) (og : FnOdd g) : FnEven fun x ↦ f (g x)  := by
  intro x
  dsimp
  rw [og, ← ef]","
example (ef : FnEven f) (og : FnOdd g) : FnEven fun x ↦ f (g x)  := by
  intro x
  dsimp
  rw [og, ← ef]",25.48579025
Tests,Tests/MIL/C03_Logic/solutions/Solutions_S01_Implication_and_the_Universal_Quantifier.lean,example : r ⊆ s → s ⊆ t → r ⊆ t,"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",3,LENGTH,gpt-4o,TRUE,TRUE,TRUE,10,TRUE,,4,TRUE,,2,-0.5,"
example : r ⊆ s → s ⊆ t → r ⊆ t  := by
  intro rsubs ssubt x xr
  apply ssubt
  apply rsubs
  apply xr","
example : r ⊆ s → s ⊆ t → r ⊆ t   := by
  rintro rsubs ssubt x xr
  exact ssubt (rsubs xr)",25.97656178
Tests,Tests/MIL/C03_Logic/solutions/Solutions_S01_Implication_and_the_Universal_Quantifier.lean,example (h : SetUb s a) (h' : a ≤ b) : SetUb s b,"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",3,LENGTH,gpt-4o,TRUE,TRUE,TRUE,10,TRUE,,2,TRUE,,1,-0.5,"
example (h : SetUb s a) (h' : a ≤ b) : SetUb s b  := by
  intro x xs
  apply le_trans (h x xs) h'","
example (h : SetUb s a) (h' : a ≤ b) : SetUb s b   := by
  exact fun x xs => le_trans (h x xs) h'",26.45858216
Tests,Tests/MIL/C03_Logic/solutions/Solutions_S01_Implication_and_the_Universal_Quantifier.lean,example {c : ℝ} (h : c ≠ 0) : Injective fun x ↦ c * x,"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",3,LENGTH,gpt-4o,TRUE,TRUE,TRUE,10,TRUE,,2,TRUE,,1,-0.5,"
example {c : ℝ} (h : c ≠ 0) : Injective fun x ↦ c * x  := by
  intro x₁ x₂ h'
  apply (mul_right_inj' h).mp h'","
example {c : ℝ} (h : c ≠ 0) : Injective fun x ↦ c * x   := by
  exact fun x₁ x₂ h' => (mul_right_inj' h).mp h'",26.55894017
Tests,Tests/MIL/C03_Logic/solutions/Solutions_S01_Implication_and_the_Universal_Quantifier.lean,example (injg : Injective g) (injf : Injective f) : Injective fun x ↦ g (f x),"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",3,LENGTH,gpt-4o,TRUE,TRUE,TRUE,10,TRUE,,4,TRUE,,1,-0.75,"
example (injg : Injective g) (injf : Injective f) : Injective fun x ↦ g (f x)  := by
  intro x₁ x₂ h
  apply injf
  apply injg
  apply h","
example (injg : Injective g) (injf : Injective f) : Injective fun x ↦ g (f x)    := by
  exact fun x₁ x₂ h ↦ injf (injg h)",26.81393695
Tests,Tests/MIL/C04_Sets_and_Functions/solutions/Solutions_S01_Sets.lean,example : s ∩ t ∪ s ∩ u ⊆ s ∩ (t ∪ u),"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",5,LENGTH,gpt-4o,TRUE,FALSE,FALSE,10,TRUE,,7,TRUE,,3,-0.5714285714,"
example : s ∩ t ∪ s ∩ u ⊆ s ∩ (t ∪ u)  := by
  rintro x (⟨xs, xt⟩ | ⟨xs, xu⟩)
  · use xs; left; exact xt
  . use xs; right; exact xu","
example : s ∩ t ∪ s ∩ u ⊆ s ∩ (t ∪ u)   := by
  rintro x (⟨xs, xt⟩ | ⟨xs, xu⟩)
  · exact ⟨xs, Or.inl xt⟩
  . exact ⟨xs, Or.inr xu⟩",25.35895872
Tests,Tests/MIL/C04_Sets_and_Functions/solutions/Solutions_S01_Sets.lean,example : s ∩ t ∪ s ∩ u ⊆ s ∩ (t ∪ u),"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",3,LENGTH,gpt-4o,TRUE,FALSE,FALSE,10,TRUE,,7,TRUE,,3,-0.5714285714,"
example : s ∩ t ∪ s ∩ u ⊆ s ∩ (t ∪ u)  := by
  rintro x (⟨xs, xt⟩ | ⟨xs, xu⟩)
  · use xs; left; exact xt
  . use xs; right; exact xu","
example : s ∩ t ∪ s ∩ u ⊆ s ∩ (t ∪ u)   := by
  rintro x (⟨xs, xt⟩ | ⟨xs, xu⟩)
  exact ⟨xs, Or.inl xt⟩
  exact ⟨xs, Or.inr xu⟩",34.16172171
Tests,Tests/MIL/C04_Sets_and_Functions/solutions/Solutions_S01_Sets.lean,example : s \ (t ∪ u) ⊆ (s \ t) \ u,"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",5,LENGTH,gpt-4o,TRUE,FALSE,FALSE,10,TRUE,,7,TRUE,,2,-0.7142857143,"
example : s \ (t ∪ u) ⊆ (s \ t) \ u  := by
  rintro x ⟨xs, xntu⟩
  constructor
  use xs
  · intro xt
    exact xntu (Or.inl xt)
  intro xu
  apply xntu (Or.inr xu)","
example : s \ (t ∪ u) ⊆ (s \ t) \ u    := by
  rintro x ⟨xs, xntu⟩
  exact ⟨⟨xs, λ xt => xntu (Or.inl xt)⟩, λ xu => xntu (Or.inr xu)⟩",17.65734196
Tests,Tests/MIL/C04_Sets_and_Functions/solutions/Solutions_S01_Sets.lean,example : s \ (t ∪ u) ⊆ (s \ t) \ u,"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",3,LENGTH,gpt-4o,TRUE,FALSE,FALSE,10,TRUE,,7,TRUE,,2,-0.7142857143,"
example : s \ (t ∪ u) ⊆ (s \ t) \ u  := by
  rintro x ⟨xs, xntu⟩
  constructor
  use xs
  · intro xt
    exact xntu (Or.inl xt)
  intro xu
  apply xntu (Or.inr xu)","
example : s \ (t ∪ u) ⊆ (s \ t) \ u   := by
  rintro x ⟨xs, xntu⟩
  exact ⟨⟨xs, λ xt => xntu (Or.inl xt)⟩, λ xu => xntu (Or.inr xu)⟩",30.15719795
Tests,Tests/MIL/C04_Sets_and_Functions/solutions/Solutions_S01_Sets.lean,example : s ∩ (s ∪ t) = s,"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",5,LENGTH,gpt-4o,TRUE,FALSE,FALSE,10,TRUE,,8,TRUE,,1,-0.875,"
example : s ∩ (s ∪ t) = s  := by
  ext x; constructor
  · rintro ⟨xs, _⟩
    exact xs
  . intro xs
    use xs; left; exact xs","
example : s ∩ (s ∪ t) = s   := by
  exact Set.ext (fun x => ⟨fun ⟨xs, _⟩ => xs, fun xs => ⟨xs, Or.inl xs⟩⟩)",15.98159575
Tests,Tests/MIL/C04_Sets_and_Functions/solutions/Solutions_S01_Sets.lean,example : s ∩ (s ∪ t) = s,"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",3,LENGTH,gpt-4o,TRUE,FALSE,FALSE,10,TRUE,,8,TRUE,,1,-0.875,"
example : s ∩ (s ∪ t) = s  := by
  ext x; constructor
  · rintro ⟨xs, _⟩
    exact xs
  . intro xs
    use xs; left; exact xs","
example : s ∩ (s ∪ t) = s   := by
  exact Set.ext (fun x => ⟨fun ⟨xs, _⟩ => xs, fun xs => ⟨xs, Or.inl xs⟩⟩)",24.35511422
Tests,Tests/MIL/C04_Sets_and_Functions/solutions/Solutions_S01_Sets.lean,example : s ∪ s ∩ t = s,"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",5,LENGTH,gpt-4o,TRUE,FALSE,FALSE,10,TRUE,,8,TRUE,,1,-0.875,"
example : s ∪ s ∩ t = s  := by
  ext x; constructor
  · rintro (xs | ⟨xs, xt⟩) <;> exact xs
  . intro xs; left; exact xs","
example : s ∪ s ∩ t = s   := by
  exact Set.ext fun x => ⟨fun | Or.inl xs | Or.inr ⟨xs, _⟩ => xs, fun xs => Or.inl xs⟩",16.19910789
Tests,Tests/MIL/C04_Sets_and_Functions/solutions/Solutions_S01_Sets.lean,example : s ∪ s ∩ t = s,"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",3,LENGTH,gpt-4o,TRUE,FALSE,FALSE,10,TRUE,,8,TRUE,,1,-0.875,"
example : s ∪ s ∩ t = s  := by
  ext x; constructor
  · rintro (xs | ⟨xs, xt⟩) <;> exact xs
  . intro xs; left; exact xs","
example : s ∪ s ∩ t = s   := by
  exact Set.ext fun x => ⟨fun | Or.inl xs | Or.inr ⟨xs, _⟩ => xs, fun xs => Or.inl xs⟩",25.26860285
Tests,Tests/MIL/C04_Sets_and_Functions/solutions/Solutions_S01_Sets.lean,example : s \ t ∪ t = s ∪ t,"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",5,LENGTH,gpt-4o,TRUE,FALSE,FALSE,10,TRUE,,16,TRUE,,16,0,"
example : s \ t ∪ t = s ∪ t  := by
  ext x; constructor
  · rintro (⟨xs, nxt⟩ | xt)
    · left
      exact xs
    . right
      exact xt
  by_cases h : x ∈ t
  · intro
    right
    exact h
  rintro (xs | xt)
  · left
    use xs
  right; exact xt","
example : s \ t ∪ t = s ∪ t  := by
  ext x; constructor
  · rintro (⟨xs, nxt⟩ | xt)
    · left
      exact xs
    . right
      exact xt
  by_cases h : x ∈ t
  · intro
    right
    exact h
  rintro (xs | xt)
  · left
    use xs
  right; exact xt",23.8046782
Tests,Tests/MIL/C04_Sets_and_Functions/solutions/Solutions_S01_Sets.lean,example : s \ t ∪ t = s ∪ t,"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",3,LENGTH,gpt-4o,TRUE,FALSE,FALSE,10,TRUE,,16,TRUE,,16,0,"
example : s \ t ∪ t = s ∪ t  := by
  ext x; constructor
  · rintro (⟨xs, nxt⟩ | xt)
    · left
      exact xs
    . right
      exact xt
  by_cases h : x ∈ t
  · intro
    right
    exact h
  rintro (xs | xt)
  · left
    use xs
  right; exact xt","
example : s \ t ∪ t = s ∪ t  := by
  ext x; constructor
  · rintro (⟨xs, nxt⟩ | xt)
    · left
      exact xs
    . right
      exact xt
  by_cases h : x ∈ t
  · intro
    right
    exact h
  rintro (xs | xt)
  · left
    use xs
  right; exact xt",28.91315889
Tests,Tests/MIL/C04_Sets_and_Functions/solutions/Solutions_S01_Sets.lean,example : s \ t ∪ t \ s = (s ∪ t) \ (s ∩ t),"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",5,LENGTH,gpt-4o,TRUE,FALSE,FALSE,10,TRUE,,28,TRUE,,28,0,"
example : s \ t ∪ t \ s = (s ∪ t) \ (s ∩ t)  := by
  ext x; constructor
  · rintro (⟨xs, xnt⟩ | ⟨xt, xns⟩)
    · constructor
      left
      exact xs
      rintro ⟨_, xt⟩
      contradiction
    . constructor
      right
      exact xt
      rintro ⟨xs, _⟩
      contradiction
  rintro ⟨xs | xt, nxst⟩
  · left
    use xs
    intro xt
    apply nxst
    constructor <;> assumption
  . right; use xt; intro xs
    apply nxst
    constructor <;> assumption","
example : s \ t ∪ t \ s = (s ∪ t) \ (s ∩ t)  := by
  ext x; constructor
  · rintro (⟨xs, xnt⟩ | ⟨xt, xns⟩)
    · constructor
      left
      exact xs
      rintro ⟨_, xt⟩
      contradiction
    . constructor
      right
      exact xt
      rintro ⟨xs, _⟩
      contradiction
  rintro ⟨xs | xt, nxst⟩
  · left
    use xs
    intro xt
    apply nxst
    constructor <;> assumption
  . right; use xt; intro xs
    apply nxst
    constructor <;> assumption",25.39804506
Tests,Tests/MIL/C04_Sets_and_Functions/solutions/Solutions_S01_Sets.lean,example : s \ t ∪ t \ s = (s ∪ t) \ (s ∩ t),"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",3,LENGTH,gpt-4o,TRUE,FALSE,FALSE,10,TRUE,,28,TRUE,,28,0,"
example : s \ t ∪ t \ s = (s ∪ t) \ (s ∩ t)  := by
  ext x; constructor
  · rintro (⟨xs, xnt⟩ | ⟨xt, xns⟩)
    · constructor
      left
      exact xs
      rintro ⟨_, xt⟩
      contradiction
    . constructor
      right
      exact xt
      rintro ⟨xs, _⟩
      contradiction
  rintro ⟨xs | xt, nxst⟩
  · left
    use xs
    intro xt
    apply nxst
    constructor <;> assumption
  . right; use xt; intro xs
    apply nxst
    constructor <;> assumption","
example : s \ t ∪ t \ s = (s ∪ t) \ (s ∩ t)  := by
  ext x; constructor
  · rintro (⟨xs, xnt⟩ | ⟨xt, xns⟩)
    · constructor
      left
      exact xs
      rintro ⟨_, xt⟩
      contradiction
    . constructor
      right
      exact xt
      rintro ⟨xs, _⟩
      contradiction
  rintro ⟨xs | xt, nxst⟩
  · left
    use xs
    intro xt
    apply nxst
    constructor <;> assumption
  . right; use xt; intro xs
    apply nxst
    constructor <;> assumption",45.38717699
Tests,Tests/MIL/C04_Sets_and_Functions/solutions/Solutions_S01_Sets.lean,example : { n | Nat.Prime n } ∩ { n | n > 2 } ⊆ { n | ¬Even n },"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",5,LENGTH,gpt-4o,TRUE,FALSE,FALSE,10,TRUE,,9,TRUE,,9,0,"
example : { n | Nat.Prime n } ∩ { n | n > 2 } ⊆ { n | ¬Even n }  := by
  intro n
  simp
  intro nprime
  rcases Nat.Prime.eq_two_or_odd nprime with h | h
  · rw [h]
    intro
    linarith
  rw [Nat.even_iff, h]
  norm_num","
example : { n | Nat.Prime n } ∩ { n | n > 2 } ⊆ { n | ¬Even n }  := by
  intro n
  simp
  intro nprime
  rcases Nat.Prime.eq_two_or_odd nprime with h | h
  · rw [h]
    intro
    linarith
  rw [Nat.even_iff, h]
  norm_num",19.9818871
Tests,Tests/MIL/C04_Sets_and_Functions/solutions/Solutions_S01_Sets.lean,example : { n | Nat.Prime n } ∩ { n | n > 2 } ⊆ { n | ¬Even n },"best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",3,LENGTH,gpt-4o,TRUE,FALSE,FALSE,10,TRUE,,9,TRUE,,9,0,"
example : { n | Nat.Prime n } ∩ { n | n > 2 } ⊆ { n | ¬Even n }  := by
  intro n
  simp
  intro nprime
  rcases Nat.Prime.eq_two_or_odd nprime with h | h
  · rw [h]
    intro
    linarith
  rw [Nat.even_iff, h]
  norm_num","
example : { n | Nat.Prime n } ∩ { n | n > 2 } ⊆ { n | ¬Even n }  := by
  intro n
  simp
  intro nprime
  rcases Nat.Prime.eq_two_or_odd nprime with h | h
  · rw [h]
    intro
    linarith
  rw [Nat.even_iff, h]
  norm_num",40.62621713
Tests,Tests/MIL/C04_Sets_and_Functions/solutions/Solutions_S01_Sets.lean,"example (h₀ : ∀ x ∈ t, ¬Even x) (h₁ : ∀ x ∈ t, Prime x) : ∀ x ∈ s, ¬Even x ∧ Prime x ","best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",5,LENGTH,gpt-4o,TRUE,FALSE,FALSE,10,TRUE,,4,TRUE,,1,-0.75,"
example (h₀ : ∀ x ∈ t, ¬Even x) (h₁ : ∀ x ∈ t, Prime x) : ∀ x ∈ s, ¬Even x ∧ Prime x  := by
  intro x xs
  constructor
  · apply h₀ x (ssubt xs)
  apply h₁ x (ssubt xs)","
example (h₀ : ∀ x ∈ t, ¬Even x) (h₁ : ∀ x ∈ t, Prime x) : ∀ x ∈ s, ¬Even x ∧ Prime x    := by
  exact fun x xs ↦ ⟨h₀ x (ssubt xs), h₁ x (ssubt xs)⟩",17.15583301
Tests,Tests/MIL/C04_Sets_and_Functions/solutions/Solutions_S01_Sets.lean,"example (h₀ : ∀ x ∈ t, ¬Even x) (h₁ : ∀ x ∈ t, Prime x) : ∀ x ∈ s, ¬Even x ∧ Prime x ","best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",3,LENGTH,gpt-4o,TRUE,FALSE,FALSE,10,TRUE,,4,TRUE,,1,-0.75,"
example (h₀ : ∀ x ∈ t, ¬Even x) (h₁ : ∀ x ∈ t, Prime x) : ∀ x ∈ s, ¬Even x ∧ Prime x  := by
  intro x xs
  constructor
  · apply h₀ x (ssubt xs)
  apply h₁ x (ssubt xs)","
example (h₀ : ∀ x ∈ t, ¬Even x) (h₁ : ∀ x ∈ t, Prime x) : ∀ x ∈ s, ¬Even x ∧ Prime x    := by
  exact λ x xs => ⟨h₀ x (ssubt xs), h₁ x (ssubt xs)⟩",26.92007279
Tests,Tests/MIL/C04_Sets_and_Functions/solutions/Solutions_S01_Sets.lean,"example (h : ∃ x ∈ s, ¬Even x ∧ Prime x) : ∃ x ∈ t, Prime x ","best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",5,LENGTH,gpt-4o,TRUE,FALSE,FALSE,10,TRUE,,2,TRUE,,2,0,"
example (h : ∃ x ∈ s, ¬Even x ∧ Prime x) : ∃ x ∈ t, Prime x  := by
  rcases h with ⟨x, xs, _, px⟩
  use x, ssubt xs","
example (h : ∃ x ∈ s, ¬Even x ∧ Prime x) : ∃ x ∈ t, Prime x  := by
  rcases h with ⟨x, xs, _, px⟩
  use x, ssubt xs",16.96743202
Tests,Tests/MIL/C04_Sets_and_Functions/solutions/Solutions_S01_Sets.lean,"example (h : ∃ x ∈ s, ¬Even x ∧ Prime x) : ∃ x ∈ t, Prime x ","best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",3,LENGTH,gpt-4o,TRUE,FALSE,FALSE,10,TRUE,,2,TRUE,,2,0,"
example (h : ∃ x ∈ s, ¬Even x ∧ Prime x) : ∃ x ∈ t, Prime x  := by
  rcases h with ⟨x, xs, _, px⟩
  use x, ssubt xs","
example (h : ∃ x ∈ s, ¬Even x ∧ Prime x) : ∃ x ∈ t, Prime x  := by
  rcases h with ⟨x, xs, _, px⟩
  use x, ssubt xs",29.16830587
Tests,Tests/MIL/C04_Sets_and_Functions/solutions/Solutions_S01_Sets.lean,"example : (s ∪ ⋂ i, A i) = ⋂ i, A i ∪ s ","best_of_n(refinement_n(prompt_flat, prev_data_num=1, keep_best=True))",5,LENGTH,gpt-4o,TRUE,FALSE,FALSE,10,TRUE,,19,TRUE,,5,-0.7368421053,"
example : (s ∪ ⋂ i, A i) = ⋂ i, A i ∪ s  := by
  ext x
  simp only [mem_union, mem_iInter]
  constructor
  · rintro (xs | xI)
    · intro i
      right
      exact xs
    intro i
    left
    exact xI i
  intro h
  by_cases xs : x ∈ s
  · left
    exact xs
  right
  intro i
  cases h i
  · assumption
  contradiction","
example : (s ∪ ⋂ i, A i) = ⋂ i, A i ∪ s   := by
  ext x
  simp only [mem_union, mem_iInter]
  constructor
  · exact fun | Or.inl xs => fun _ => Or.inr xs | Or.inr xI => fun i => Or.inl (xI i)
  · exact fun h => Or.elim (Classical.em (x ∈ s)) Or.inl (fun h' => Or.inr fun i => (h i).resolve_right h')",19.18438911
